[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1054332.931
[2, 4, 5, 6, 8, 9, 11, 13, 15, 16] ; 1123727.772
[3, 4, 5, 6, 8, 9, 10, 11, 12, 14, 16] ; 1189615.615
[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16] ; 1084193.575
[1, 2, 4, 5, 7, 8, 10, 11, 12, 13, 14] ; 1215891.218
[2, 8, 9, 13, 14] ; 1477808.221
[2, 5, 7, 9, 15] ; 1458241.363
[1, 3, 6, 7, 8, 9, 10, 12, 15] ; 1336689.394
[3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16] ; 1190475.019
[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 14, 15, 16] ; 1204604.885
[1, 3, 4, 5, 6, 8, 15] ; 1231335.078
[1, 4, 5, 6, 7, 8, 10, 11, 12, 13] ; 1235748.911
[4, 5, 8, 11, 12, 13, 16] ; 1206255.221
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1142405.922
[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16] ; 1114706.351
[2, 8, 11, 12, 13] ; 1397821.185
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 964301.796
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1069017.642
[2, 7, 9, 11, 12, 14, 15, 16] ; 1407817.535
[1, 3, 5, 7, 8, 10, 11, 12] ; 1299025.66
[1, 4, 9, 10, 11, 13, 15] ; 1228153.477
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1006088.491
[3, 6, 10, 11, 13, 14] ; 1161449.277
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16] ; 1077628.726
[2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16] ; 1058732.343
[2, 3, 4, 5, 7, 8, 9, 10, 12, 13, 14, 15, 16] ; 1053760.802
[3, 4, 7, 10, 12, 13, 15] ; 1332980.294
[3, 6, 7, 11, 13] ; 1274988.311
[4, 7, 9, 11, 13, 16] ; 1290033.864
[1, 2, 4, 5, 7, 8, 9, 11, 12, 14, 15, 16] ; 1231728.434
[1, 4, 9, 10, 11, 13, 14, 15, 16] ; 1192253.753
[2, 5, 6, 7, 9, 13, 14, 15, 16] ; 1188192.765
[1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 13, 16] ; 1075256.379
[2, 3, 7, 8, 9, 12, 13, 15] ; 1315564.071
[3, 5, 6, 7, 8, 10, 12, 14, 16] ; 1281125.164
[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15] ; 1105346.039
[2, 8, 9, 10, 11, 12, 14, 15] ; 1278783.146
[1, 2, 3, 4, 5, 8, 9, 12, 13, 14, 16] ; 1136102.705
[1, 3, 7, 8, 9, 13, 14, 16] ; 1303520.739
[1, 3, 6, 7, 9, 12, 13, 14, 15, 16] ; 1225300.009
[4, 5, 7, 10, 13, 14, 15] ; 1374639.761
[1, 3, 4, 5, 6, 8, 9, 10, 11] ; 1316147.978
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1079501.682
[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1151442.493
[2, 5, 6, 8, 16] ; 1354178.003
[1, 3, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16] ; 1147049.06
[1, 3, 4, 6, 7, 9, 10, 11, 14] ; 1202174.478
[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1102427.399
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16] ; 1099021.449
[3, 7, 8, 9, 13, 14, 15] ; 1392087.493
[1, 2, 3, 5, 7, 11, 12, 13, 14, 15] ; 1128696.048
[1, 2, 3, 4, 5, 6, 7, 8, 11, 13, 14, 15, 16] ; 1103388.06
[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16] ; 1086038.13
[2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 15] ; 1117496.749
[1, 2, 4, 5, 6, 8, 10, 12, 13, 14, 15, 16] ; 1162882.576
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1069067.463
[1, 2, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16] ; 1100310.509
[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1070900.546
[2, 3, 4, 9, 10, 12, 13, 14, 16] ; 1137479.879
[1, 5, 7, 10, 12, 13, 14] ; 1435715.008
[2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1190214.024
[1, 4, 5, 6, 7, 9, 10, 11, 12, 14, 15, 16] ; 1275086.347
[1, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16] ; 1130530.432
[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16] ; 1161287.238
[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14] ; 1073245.995
[3, 4, 5, 6, 7, 9, 11, 13, 14, 15, 16] ; 1115137.933
[1, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15] ; 1169479.454
[1, 3, 5, 6, 9, 10, 11, 12, 13, 14, 15] ; 1155367.336
[1, 2, 3, 4, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16] ; 1103266.815
[1, 3, 5, 6, 7, 8, 9, 11, 14, 15] ; 1308810.506
[3, 5, 7, 8, 9, 10, 13, 14, 16] ; 1235011.538
[1, 4, 5, 6, 8, 9, 10, 11, 15] ; 1300163.768
[1, 2, 3, 4, 5, 6, 7, 9, 13, 14, 16] ; 1158093.505
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16] ; 1109055.935
[3, 4, 5, 6, 8, 12, 13] ; 1194991.994
[1, 3, 6, 8, 10, 11, 14, 16] ; 1232376.128
[3, 5, 6, 9, 15, 16] ; 1394008.104
[3, 6, 8, 9, 10, 13, 14] ; 1216819.626
[1, 2, 3, 4, 6, 8, 9, 11, 12, 13, 14, 15, 16] ; 1135619.948
[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1060416.506
[1, 2, 3, 5, 7, 13, 16] ; 1316093.115
[2, 3, 4, 5, 6, 8, 9, 11, 13, 14, 16] ; 1105755.296
[1, 2, 3, 7, 10, 11, 13, 14, 15, 16] ; 1237812.42
[1, 2, 3, 4, 6, 8, 9, 10, 12, 13, 14, 15, 16] ; 1055535.1
[1, 6, 7, 9, 11, 15, 16] ; 1310789.443
[1, 3, 8, 9, 10, 11, 12, 13, 15, 16] ; 1085720.206
[1, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16] ; 1085998.666
[5, 8, 9, 10, 12, 16] ; 1465688.931
[4, 5, 6, 8, 11, 13, 15] ; 1175606.074
[1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 13, 14, 15, 16] ; 1125899.685
[2, 3, 4, 5, 6, 7, 11, 13, 15, 16] ; 1144137.205
[2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15] ; 1109844.141
[1, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1132895.29
[1, 2, 6, 7, 8, 9, 10, 11, 16] ; 1289466.049
[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1137370.771
[3, 5, 7, 9, 10, 11, 13, 14] ; 1166828.919
[1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1144401.688
[2, 3, 4, 6, 7, 9, 10, 11, 13, 14, 15] ; 1112199.441
[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15] ; 1078856.536
[2, 5, 6, 7, 8, 10, 13, 14, 15, 16] ; 1217977.713
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16] ; 1154008.254
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15] ; 1072929.948
[1, 4, 6, 7, 9, 10, 13, 16] ; 1307215.424
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16] ; 1083956.842
[1, 2, 4, 5, 6, 7, 11, 13, 14] ; 1251589.868
[1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16] ; 1070080.763
[2, 3, 4, 5, 6, 7, 8, 11, 12, 13, 14, 15, 16] ; 1112141.425
[1, 3, 5, 11, 12] ; 1318793.844
[1, 3, 5, 6, 7, 9, 10, 12, 13, 14, 15] ; 1187347.336
[1, 2, 5, 7, 12, 13, 14, 15] ; 1254850.609
[1, 2, 3, 5, 7, 9, 10, 11, 12, 13, 15] ; 1095937.577
[1, 2, 3, 5, 6, 8, 11, 12, 14, 16] ; 1250746.07
[1, 3, 6, 8, 12] ; 1356842.471
[2, 3, 5, 8, 11, 13] ; 1215306.74
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1026956.927
[2, 3, 4, 5, 6, 7, 10, 14] ; 1341261.762
[1, 4, 5, 7, 13, 14] ; 1342361.822
[1, 2, 3, 4, 6, 8, 10, 11, 12, 13, 16] ; 1105507.238
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1048149.205
[1, 2, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14] ; 1068759.653
[7, 8, 9, 13, 14] ; 1712413.802
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1058409.047
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1142306.278
[1, 2, 3, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16] ; 1057284.171
[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 16] ; 1118956.657
[1, 2, 3, 4, 5, 6, 8, 11, 12, 14, 15, 16] ; 1198848.101
[1, 2, 4, 6, 7, 10, 11, 12] ; 1290942.273
[4, 7, 9, 15, 16] ; 1667866.165
[3, 5, 8, 11, 12, 15, 16] ; 1318259.697
[3, 7, 8, 9, 11, 15] ; 1259967.111
[1, 3, 4, 5, 7, 12, 13, 14, 16] ; 1243131.959
[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1039498.248
[2, 3, 4, 6, 8, 9, 11, 13, 14, 15] ; 1159106.573
[4, 5, 6, 7, 10, 13, 15, 16] ; 1198632.675
[4, 5, 7, 9, 10, 12, 13, 15] ; 1215925.327
[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 15, 16] ; 1138502.584
[1, 2, 3, 4, 6, 7, 8, 11, 12, 13, 14, 16] ; 1090556.268
[6, 7, 8, 11, 15] ; 1581608.807
[4, 5, 6, 7, 9, 10, 12, 13] ; 1180986.916
[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1107395.802
[1, 2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1131550.166
[1, 8, 9, 11, 12, 13, 15, 16] ; 1328327.117
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1068768.533
[6, 7, 9, 12, 13] ; 1379074.801
[1, 2, 3, 7, 16] ; 1643905.387
[3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14] ; 1125124.655
[2, 4, 5, 6, 8, 11, 13] ; 1201235.037
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1079352.216
[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16] ; 1075355.707
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1090060.454
[3, 8, 10, 15, 16] ; 1985981.334
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1016672.174
[2, 3, 6, 8, 10, 11, 12, 13, 15, 16] ; 1073522.387
[2, 5, 6, 12, 14, 16] ; 1366058.611
[2, 3, 6, 7, 8, 11, 12, 15] ; 1249894.034
[2, 3, 9, 10, 11, 13, 14] ; 1175512.36
[1, 2, 7, 12, 13, 14, 16] ; 1532216.059
[1, 6, 7, 8, 9, 13, 15, 16] ; 1343643.996
[1, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16] ; 1171263.754
[5, 6, 9, 11, 12] ; 1306897.518
[4, 6, 7, 8, 10, 11, 14, 16] ; 1306549.588
[2, 3, 5, 6, 8, 9, 12, 14, 16] ; 1212293.332
[3, 4, 9, 10, 11, 15, 16] ; 1373150.622
[6, 8, 11, 13, 14, 16] ; 1320181.885
[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 13, 14, 15, 16] ; 1099585.688
[1, 2, 3, 4, 5, 6, 7, 9, 11, 12, 14] ; 1207143.437
[2, 6, 7, 8, 9, 10, 11, 12, 15, 16] ; 1271791.478
[1, 2, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14, 16] ; 1155058.385
[1, 2, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16] ; 1142654.736
[2, 3, 6, 7, 8, 9, 10, 11, 14, 16] ; 1250663.591
[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16] ; 1009661.096
[3, 4, 5, 7, 9, 11, 12, 15, 16] ; 1341786.022
[1, 2, 3, 4, 5, 7, 9, 11, 13, 16] ; 1201339.927
[1, 2, 4, 5, 6, 7, 10, 11, 12, 14, 15, 16] ; 1253901.498
[1, 2, 3, 4, 6, 7, 8, 11, 12, 13, 14, 15, 16] ; 1086101.107
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1058558.512
[1, 2, 3, 4, 7, 8, 10, 11, 12, 13, 15] ; 1128432.385
[1, 7, 9, 10, 15] ; 1851513.419
[1, 2, 3, 4, 5, 9, 10, 12, 15, 16] ; 1265805.149
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16] ; 1014873.951
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16] ; 1077678.548
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16] ; 1154008.254
[2, 3, 4, 5, 7, 8, 9, 11, 13] ; 1116359.079
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1100644.138
[2, 7, 10, 11, 12, 13] ; 1371153.323
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1048049.562
[2, 4, 5, 6, 8, 11, 12, 13, 14] ; 1120829.223
[1, 2, 3, 4, 6, 7, 8, 10, 11, 14, 15, 16] ; 1207576.751
[1, 2, 4, 8, 9, 10, 11, 12, 13, 14, 16] ; 1177999.618
[1, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1110596.12
[3, 5, 8, 9, 10, 16] ; 1351419.015
[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15] ; 1076807.052
[1, 2, 4, 5, 7, 8, 9, 10, 11, 13, 15] ; 1193064.568
[2, 4, 5, 6, 11] ; 1389833.446
[2, 3, 4, 5, 6, 7, 10, 13, 14, 15, 16] ; 1137306.104
[1, 2, 3, 8, 9, 11, 13, 15, 16] ; 1120429.568
[1, 6, 7, 12, 15, 16] ; 1606776.366
[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1127247.218
[2, 5, 10, 11, 13, 14, 16] ; 1205916.011
[1, 4, 9, 11, 12, 14] ; 1343866.301
[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16] ; 1156090.446
[1, 3, 4, 5, 9, 14, 15] ; 1346307.377
[2, 7, 8, 9, 12, 13, 14, 16] ; 1385604.984
[1, 5, 7, 9, 10, 12, 14, 15] ; 1536375.636
[1, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15] ; 1178088.994
[2, 3, 4, 5, 8, 10, 12, 16] ; 1255686.187
[1, 2, 4, 5, 6, 8, 9, 11, 14, 16] ; 1260574.389
[1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15] ; 1101323.381
[2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 14, 16] ; 1194869.009
[2, 3, 10, 12, 13, 15, 16] ; 1381235.149
[1, 3, 4, 5, 6, 9, 10, 11, 12, 13, 14] ; 1102590.145
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1048124.294
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 16] ; 1189790.98
[3, 4, 5, 9, 10, 11, 12, 13, 16] ; 1197407.893
[2, 3, 4, 8, 9, 11, 12, 14] ; 1171648.314
[1, 2, 3, 4, 5, 6, 7, 9, 10, 12, 14, 15] ; 1260566.03
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1121363.109
[2, 3, 4, 8, 9, 10, 12, 14, 16] ; 1269902.58
[2, 3, 4, 7, 8, 12, 16] ; 1330070.533
[2, 3, 5, 6, 7, 10, 11, 12, 13, 16] ; 1159697.753
[1, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1137853.204
[1, 5, 6, 7, 8, 10, 12, 13, 14, 15, 16] ; 1323170.33
[6, 7, 10, 13, 15] ; 1951444.332
[1, 4, 5, 7, 12, 14, 15] ; 1411916.924
[2, 5, 6, 7, 9, 11] ; 1364195.767
[3, 6, 9, 12, 13] ; 1267671.213
[1, 2, 3, 4, 5, 8, 10, 13, 14] ; 1146881.245
[2, 3, 4, 6, 7, 8, 10, 11, 13, 15, 16] ; 1049947.665
[1, 2, 3, 4, 5, 6, 7, 10, 11, 12, 14] ; 1225298.027
[1, 3, 4, 5, 9, 14] ; 1278350.886
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16] ; 1196093.879
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1079402.038
[2, 3, 5, 6, 7, 8, 12, 13, 14, 16] ; 1067297.755
[1, 2, 3, 4, 6, 8, 9, 10, 11, 14, 15] ; 1111558.126
[1, 2, 4, 5, 6, 7, 8, 9, 10, 14, 15] ; 1226742.495
[4, 7, 9, 10, 11, 12, 13, 15] ; 1242769.053
[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16] ; 1143170.605
[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1075949.067
[3, 4, 5, 6, 7, 9, 11, 12, 14, 15] ; 1205065.448
[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16] ; 1114601.14
[3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1177101.043
[1, 4, 5, 7, 11, 13] ; 1171955.933
[1, 2, 3, 7, 8, 11, 12, 16] ; 1278206.053
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1089861.167
[9, 10, 11, 15, 16] ; 1676824.183
[2, 4, 6, 7, 8, 11, 13, 14, 15, 16] ; 1130584.667
[1, 2, 3, 5, 7, 8, 9, 10, 15, 16] ; 1214235.991
[1, 2, 3, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16] ; 1089635.639
[3, 5, 9, 11, 13, 14, 15] ; 1154188.477
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15] ; 1041602.382
[1, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 16] ; 1210210.889
[1, 2, 4, 5, 9, 11, 13] ; 1212494.481
[1, 2, 3, 5, 6, 8, 9, 12, 13, 16] ; 1152881.767
[2, 4, 5, 6, 7, 8, 9, 10, 13, 14, 15, 16] ; 1214233.939
[1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 15, 16] ; 1095221.809
[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16] ; 1069155.675
[3, 4, 5, 8, 9, 10, 13, 14, 15] ; 1196524.899
[1, 4, 5, 6, 7, 10, 11, 14, 15, 16] ; 1281063.337
[1, 2, 4, 5, 6, 9, 12, 14, 16] ; 1250259.943
[3, 4, 9, 10, 12, 16] ; 1338740.599
[1, 3, 4, 5, 6, 7, 8, 10, 12, 13, 14, 15] ; 1204680.778
[3, 4, 5, 7, 8, 9, 13] ; 1150694.311
[1, 2, 3, 4, 7, 9, 10, 11, 12, 13, 14, 15] ; 1059569.094
[3, 5, 6, 8, 9, 10, 11, 15] ; 1243737.679
[3, 4, 6, 7, 8, 9, 10, 12, 13, 14] ; 1175145.332
[1, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13] ; 1183831.419
[3, 10, 11, 13, 16] ; 1502200.919
[1, 2, 3, 8, 12, 16] ; 1439966.754
[2, 3, 5, 10, 14, 16] ; 1487102.551
[5, 7, 12, 15, 16] ; 1793239.061
[2, 3, 10, 11, 15] ; 1496458.694
[2, 3, 11, 15, 16] ; 1501572.775
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1058433.958
[3, 4, 5, 8, 9, 11, 12, 14] ; 1225809.294
[1, 3, 8, 9, 10, 11, 13, 14, 15] ; 1274814.163
[3, 4, 9, 10, 12, 15, 16] ; 1276990.195
[1, 4, 5, 6, 9, 11, 12, 13, 15, 16] ; 1139511.223
[1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1083897.531
[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 16] ; 1092282.084
[1, 4, 5, 8, 10, 13] ; 1348254.387
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16] ; 1161476.135
[1, 2, 3, 4, 7, 8, 9, 11, 12, 13, 15, 16] ; 1069408.476
[1, 2, 3, 4, 6, 9, 12, 13, 14, 15, 16] ; 1119326.965
[1, 4, 5, 7, 8, 9, 11, 12, 13, 14, 16] ; 1145311.609
[2, 3, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15] ; 1074391.875
[1, 2, 4, 6, 7, 9, 13] ; 1160327.424
[1, 3, 7, 8, 9, 12, 13, 14, 15, 16] ; 1271738.046
[2, 7, 12, 15, 16] ; 1744375.331
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 16] ; 1082458.708
[3, 7, 8, 9, 10, 15, 16] ; 1497497.071
[3, 5, 6, 7, 8, 9, 11, 12, 15] ; 1240631.413
[1, 2, 3, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1114843.819
[4, 12, 13, 15, 16] ; 1727370.041
[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 15, 16] ; 1237671.769
[2, 3, 4, 5, 9, 10, 11, 12, 14, 15, 16] ; 1205320.386
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1100444.851
[1, 3, 4, 5, 6, 9, 10] ; 1307210.013
[7, 8, 9, 12, 13, 15] ; 1713448.723
[2, 4, 5, 6, 9, 11, 12, 14, 16] ; 1283112.194
[1, 2, 3, 5, 7, 9, 10, 11, 13, 14, 15, 16] ; 1128225.828
[1, 2, 6, 7, 9, 11, 12, 13, 14, 16] ; 1188058.83
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16] ; 1101588.054
[2, 5, 7, 9, 11, 12, 16] ; 1287488.865
[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15] ; 1027614.356
[1, 2, 5, 7, 8, 9, 10, 13] ; 1230666.332
[3, 5, 8, 14, 16] ; 1421795.035
[2, 4, 9, 10, 11, 12, 13, 15, 16] ; 1120273.037
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1037540.611
[1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1133931.873
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15] ; 1041577.472
[3, 4, 6, 9, 10, 12, 13, 14, 15, 16] ; 1087341.859
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16] ; 1000084.522
[1, 3, 4, 5, 6, 7, 8, 9, 12, 13, 14, 15] ; 1051012.734
[2, 3, 5, 6, 7, 8, 9, 10, 13, 14, 15] ; 1200387.651
[1, 5, 8, 9, 10, 11, 12, 13] ; 1195475.744
[1, 6, 7, 11, 13, 14, 15] ; 1240834.277
[2, 6, 9, 11, 12, 13] ; 1199557.284
[1, 2, 4, 5, 6, 7, 9, 10, 11, 14, 16] ; 1300472.224
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1110903.98
[1, 7, 8, 9, 10, 16] ; 1726535.22
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1047949.918
[7, 9, 11, 13, 14] ; 1399334.922
[2, 3, 5, 6, 7, 8, 9, 12, 13, 14, 15, 16] ; 1131969.899
[3, 4, 5, 6, 7, 8, 13, 15, 16] ; 1204154.828
[1, 3, 5, 6, 7, 8, 9, 11, 12, 13, 15, 16] ; 1150370.008
[1, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1194792.256
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16] ; 1122581.045
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16] ; 1152434.229
[1, 2, 3, 4, 5, 7, 10, 12, 14, 16] ; 1243513.603
[1, 2, 3, 4, 8, 9, 11, 12, 13, 14, 15, 16] ; 1136728.876
[1, 2, 6, 8, 10, 11, 12, 13] ; 1178713.709
[2, 6, 7, 8, 10, 15, 16] ; 1507401.311
[1, 2, 3, 5, 6, 8, 10, 15] ; 1326541.54
[5, 6, 7, 11, 12, 13, 16] ; 1215447.388
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1079302.395
[3, 4, 5, 7, 9, 13, 16] ; 1181971.51
[3, 4, 5, 9, 10, 11, 13, 14] ; 1173215.111
[2, 3, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1096768.435
[4, 7, 9, 12, 15] ; 1540334.644
[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16] ; 1099146.003
[1, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16] ; 1172333.409
[1, 3, 8, 10, 11, 12, 13, 15, 16] ; 1279012.404
[3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 16] ; 1177168.142
[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16] ; 1055129.258
[1, 2, 5, 7, 8, 10, 12, 13, 14, 15] ; 1283442.227
